sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:59:46.",Full,Sol-00298M16:59:46.832,NASA/JPL-Caltech,2021-12-22T02:29:07.612,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411848.772,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411848_614ECM_N0090000CACH00200_01_295J01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:48:12.",Full,Sol-00298M16:48:12.192,NASA/JPL-Caltech,2021-12-22T02:17:14.444,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411135.610,1,"(0.0,0.0,0.0)","(2537,537,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411134_883ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:48:12.",Full,Sol-00298M16:48:12.192,NASA/JPL-Caltech,2021-12-22T02:17:14.444,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411135.610,1,"(0.0,0.0,0.0)","(2537,537,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411134_883EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:48:03.",Full,Sol-00298M16:48:03.398,NASA/JPL-Caltech,2021-12-22T02:17:05.346,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411126.512,1,"(0.0,0.0,0.0)","(1257,537,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411125_848ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:48:03.",Full,Sol-00298M16:48:03.398,NASA/JPL-Caltech,2021-12-22T02:17:05.346,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411126.512,1,"(0.0,0.0,0.0)","(1257,537,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411125_848EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:54.",Full,Sol-00298M16:47:54.672,NASA/JPL-Caltech,2021-12-22T02:16:56.519,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411117.685,1,"(0.0,0.0,0.0)","(2537,1497,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411116_882ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:54.",Full,Sol-00298M16:47:54.672,NASA/JPL-Caltech,2021-12-22T02:16:56.519,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411117.685,1,"(0.0,0.0,0.0)","(2537,1497,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411116_882EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:45.",Full,Sol-00298M16:47:45.850,NASA/JPL-Caltech,2021-12-22T02:16:47.710,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411108.876,1,"(0.0,0.0,0.0)","(1257,1497,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411107_818ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:45.",Full,Sol-00298M16:47:45.850,NASA/JPL-Caltech,2021-12-22T02:16:47.710,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411108.876,1,"(0.0,0.0,0.0)","(1257,1497,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411107_818EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:37.",Full,Sol-00298M16:47:37.275,NASA/JPL-Caltech,2021-12-22T02:16:38.643,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411099.809,1,"(0.0,0.0,0.0)","(2537,2457,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411099_006ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:37.",Full,Sol-00298M16:47:37.275,NASA/JPL-Caltech,2021-12-22T02:16:38.643,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411099.809,1,"(0.0,0.0,0.0)","(2537,2457,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411099_006EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:24.",Full,Sol-00298M16:47:24.423,NASA/JPL-Caltech,2021-12-22T02:16:25.926,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:52:57Z,UNK,UNK,693411087.092,1,"(0.0,0.0,0.0)","(1257,2457,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411085_802EBY_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:24.",Full,Sol-00298M16:47:24.423,NASA/JPL-Caltech,2021-12-22T02:16:25.926,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411087.092,1,"(0.0,0.0,0.0)","(1257,2457,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411085_802ECM_N0090000CACH00106_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:47:05.",Full,Sol-00298M16:47:05.868,NASA/JPL-Caltech,2021-12-22T02:16:06.554,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:50:06Z,UNK,UNK,693411067.720,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCF_0298_0693411066_737ECM_N0090000CACH00106_01_295J01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
298,"(0.428421,0.0722143,0.0255172,-0.900327)",CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Sample Caching System Camera (CacheCam), located inside the rover underbelly. It looks down into the top of a sample tube to take close-up pictures of the sampled material and the tube as it's prepared for sealing and storage.

This image was acquired on Dec. 22, 2021 (Sol 298) at the local mean solar time of 16:46:36.",Full,Sol-00298M16:46:36.757,NASA/JPL-Caltech,2021-12-22T02:15:36.441,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ,0,Mars Perseverance Sol 298: Sample Caching System Camera (CacheCam),9,2021-12-22T09:52:57Z,UNK,UNK,693411037.608,1,"(0.0,0.0,0.0)","(2537,537,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00298/ids/edr/browse/cachecam/CCE_0298_0693411036_825ECM_N0090000CACH00105_00_0LLJ01_1200.jpg,UNK,UNK,UNK,UNK,CACHECAM,UNK
